customer_id,cohort,strategy,action,recovered,recovered_amount_minor,contacts,spend_minor,time_to_recover_hours,policy_violation
syn-03409,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03410,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03411,NUDGE_RESPONSIVE,chaseless,WAIT,True,99900,0,0,58.69,False
syn-03412,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03413,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03414,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,35.68,False
syn-03415,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03416,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03417,SELF_HEALER,chaseless,WAIT,True,149900,0,0,50.25,False
syn-03418,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03419,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,79900,1,500,58.19,False
syn-03420,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03421,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03422,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03423,TIMING_SENSITIVE,chaseless,WAIT,True,149900,0,0,24.29,False
syn-03424,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,39.92,False
syn-03425,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,30.73,False
syn-03426,SELF_HEALER,chaseless,WAIT,True,499900,0,0,11.81,False
syn-03427,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03428,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03429,FATIGUED,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,17.45,False
syn-03430,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,59.14,False
syn-03431,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03432,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,60.3,False
syn-03433,SELF_HEALER,chaseless,WAIT,True,149900,0,0,8.54,False
syn-03434,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03435,SELF_HEALER,chaseless,WAIT,True,149900,0,0,29.5,False
syn-03436,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03437,SELF_HEALER,chaseless,WAIT,True,499900,0,0,54.23,False
syn-03438,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03439,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,4.18,False
syn-03440,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03441,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03442,SELF_HEALER,chaseless,WAIT,True,499900,0,0,66.07,False
syn-03443,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03444,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03445,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03446,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03447,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,52.19,False
syn-03448,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,34.75,False
syn-03449,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03450,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03451,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03452,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,71.21,False
syn-03453,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03454,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03455,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03456,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03457,SELF_HEALER,chaseless,WAIT,True,249900,0,0,54.11,False
syn-03458,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03459,SELF_HEALER,chaseless,WAIT,True,249900,0,0,64.96,False
syn-03460,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03461,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,40.6,False
syn-03462,FATIGUED,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,31.23,False
syn-03463,TIMING_SENSITIVE,chaseless,WAIT,True,249900,0,0,17.28,False
syn-03464,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,34.81,False
syn-03465,SELF_HEALER,chaseless,WAIT,True,249900,0,0,12.63,False
syn-03466,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,49.85,False
syn-03467,NUDGE_RESPONSIVE,chaseless,WAIT,True,249900,0,0,66.5,False
syn-03468,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03469,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,41.66,False
syn-03470,TIMING_SENSITIVE,chaseless,WAIT,True,249900,0,0,49.87,False
syn-03471,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03472,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,29.4,False
syn-03473,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,19.71,False
syn-03474,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,66.44,False
syn-03475,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03476,FATIGUED,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,8.7,False
syn-03477,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03478,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03479,SELF_HEALER,chaseless,WAIT,True,499900,0,0,60.81,False
syn-03480,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,6.34,False
syn-03481,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03482,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03483,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03484,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03485,SELF_HEALER,chaseless,WAIT,True,149900,0,0,43.27,False
syn-03486,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03487,SELF_HEALER,chaseless,WAIT,True,149900,0,0,57.84,False
syn-03488,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03489,SELF_HEALER,chaseless,WAIT,True,149900,0,0,36.25,False
syn-03490,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03491,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03492,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03493,NUDGE_RESPONSIVE,chaseless,WAIT,True,149900,0,0,61.35,False
syn-03494,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03495,SELF_HEALER,chaseless,WAIT,True,149900,0,0,46.66,False
syn-03496,SELF_HEALER,chaseless,WAIT,True,149900,0,0,65.54,False
syn-03497,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,35.69,False
syn-03498,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,17.88,False
syn-03499,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03500,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03501,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03502,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,149900,1,500,41.38,False
syn-03503,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,46.73,False
syn-03504,SELF_HEALER,chaseless,WAIT,True,149900,0,0,21.36,False
syn-03505,TIMING_SENSITIVE,chaseless,WAIT,True,499900,0,0,7.52,False
syn-03506,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03507,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03508,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,57.67,False
syn-03509,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03510,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03511,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03512,SELF_HEALER,chaseless,WAIT,True,499900,0,0,10.15,False
syn-03513,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03514,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03515,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03516,TIMING_SENSITIVE,chaseless,WAIT,True,149900,0,0,53.78,False
syn-03517,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03518,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03519,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,7.71,False
syn-03520,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03521,SELF_HEALER,chaseless,WAIT,True,149900,0,0,53.71,False
syn-03522,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,41.8,False
syn-03523,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,2.3,False
syn-03524,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03525,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03526,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,7.45,False
syn-03527,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03528,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03529,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,14.53,False
syn-03530,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03531,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03532,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,19.79,False
syn-03533,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03534,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03535,NUDGE_RESPONSIVE,chaseless,WAIT,True,249900,0,0,17.04,False
syn-03536,SELF_HEALER,chaseless,WAIT,True,499900,0,0,68.62,False
syn-03537,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03538,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03539,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03540,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03541,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,12.02,False
syn-03542,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,4.05,False
syn-03543,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,47.61,False
syn-03544,TIMING_SENSITIVE,chaseless,WAIT,True,149900,0,0,69.98,False
syn-03545,SELF_HEALER,chaseless,WAIT,True,149900,0,0,18.34,False
syn-03546,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03547,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,57.18,False
syn-03548,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,79900,1,500,16.06,False
syn-03549,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03550,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03551,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03552,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,16.0,False
syn-03553,SELF_HEALER,chaseless,WAIT,True,149900,0,0,4.01,False
syn-03554,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03555,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,56.15,False
syn-03556,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03557,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,149900,1,500,19.39,False
syn-03558,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03559,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,27.74,False
syn-03560,SELF_HEALER,chaseless,WAIT,True,499900,0,0,61.06,False
syn-03561,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03562,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,44.1,False
syn-03563,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03564,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,47.88,False
syn-03565,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03566,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03567,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03568,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03569,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,30.52,False
syn-03570,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03571,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,18.01,False
syn-03572,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,46.6,False
syn-03573,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,69.57,False
syn-03574,NUDGE_RESPONSIVE,chaseless,WAIT,True,79900,0,0,30.56,False
syn-03575,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03576,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03577,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03578,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,54.8,False
syn-03579,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,2.69,False
syn-03580,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03581,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03582,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03583,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,8.36,False
syn-03584,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03585,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03586,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,16.99,False
syn-03587,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03588,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03589,SELF_HEALER,chaseless,WAIT,True,499900,0,0,61.74,False
syn-03590,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03591,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03592,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03593,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,66.7,False
syn-03594,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03595,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03596,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03597,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,68.55,False
syn-03598,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03599,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03600,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,12.25,False
syn-03601,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03602,NUDGE_RESPONSIVE,chaseless,WAIT,True,499900,0,0,56.95,False
syn-03603,SELF_HEALER,chaseless,WAIT,True,499900,0,0,8.03,False
syn-03604,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03605,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03606,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03607,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03608,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,64.02,False
syn-03609,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03610,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,29.42,False
syn-03611,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03612,FATIGUED,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,53.87,False
syn-03613,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03614,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03615,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03616,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03617,TIMING_SENSITIVE,chaseless,WAIT,True,499900,0,0,13.53,False
syn-03618,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03619,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,29.89,False
syn-03620,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03621,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03622,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03623,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,14.74,False
syn-03624,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03625,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03626,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,7.08,False
syn-03627,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,15.58,False
syn-03628,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03629,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,38.37,False
syn-03630,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,55.69,False
syn-03631,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03632,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,37.94,False
syn-03633,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03634,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,71.89,False
syn-03635,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03636,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,67.65,False
syn-03637,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03638,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,24.48,False
syn-03639,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03640,SELF_HEALER,chaseless,WAIT,True,149900,0,0,27.68,False
syn-03641,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03642,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,58.52,False
syn-03643,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03644,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,71.25,False
syn-03645,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03646,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,59.58,False
syn-03647,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03648,TIMING_SENSITIVE,chaseless,WAIT,True,249900,0,0,52.79,False
syn-03649,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,29.82,False
syn-03650,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,16.9,False
syn-03651,TIMING_SENSITIVE,chaseless,WAIT,True,249900,0,0,49.8,False
syn-03652,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,149900,1,500,45.3,False
syn-03653,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03654,SELF_HEALER,chaseless,WAIT,True,149900,0,0,21.11,False
syn-03655,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,30.46,False
syn-03656,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03657,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,32.86,False
syn-03658,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,79900,1,500,27.22,False
syn-03659,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03660,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,35.07,False
syn-03661,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03662,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,66.75,False
syn-03663,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03664,SELF_HEALER,chaseless,WAIT,True,149900,0,0,7.14,False
syn-03665,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,48.06,False
syn-03666,SELF_HEALER,chaseless,WAIT,True,249900,0,0,54.58,False
syn-03667,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03668,SELF_HEALER,chaseless,WAIT,True,499900,0,0,29.12,False
syn-03669,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,149900,1,500,39.67,False
syn-03670,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03671,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,True,99900,0,0,37.27,False
syn-03672,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,49900,0,0,10.7,False
syn-03673,SELF_HEALER,chaseless,WAIT,True,499900,0,0,2.22,False
syn-03674,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,55.64,False
syn-03675,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03676,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03677,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03678,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03679,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03680,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03681,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,249900,1,500,6.72,False
syn-03682,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03683,SELF_HEALER,chaseless,WAIT,True,249900,0,0,47.94,False
syn-03684,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03685,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,99900,1,500,9.81,False
syn-03686,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03687,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03688,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03689,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03690,FATIGUED,chaseless,WAIT,False,0,0,0,,False
syn-03691,TIMING_SENSITIVE,chaseless,WAIT,True,499900,0,0,22.7,False
syn-03692,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03693,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03694,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,33.12,False
syn-03695,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03696,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,False,0,1,500,,False
syn-03697,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,9.58,False
syn-03698,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,49900,1,500,56.72,False
syn-03699,SELF_HEALER,chaseless,WAIT,True,149900,0,0,37.82,False
syn-03700,FATIGUED,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03701,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03702,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03703,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03704,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03705,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03706,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03707,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,79900,1,500,53.6,False
syn-03708,SELF_HEALER,chaseless,NATIVE_RETRY_WAIT,True,79900,0,0,17.27,False
syn-03709,FATIGUED,chaseless,WAIT,True,499900,0,0,56.33,False
syn-03710,SELF_HEALER,chaseless,WAIT,False,0,0,0,,False
syn-03711,TIMING_SENSITIVE,chaseless,WAIT,False,0,0,0,,False
syn-03712,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03713,NUDGE_RESPONSIVE,chaseless,WAIT,False,0,0,0,,False
syn-03714,UNRECOVERABLE,chaseless,STOP,False,0,0,0,,False
syn-03715,TIMING_SENSITIVE,chaseless,NATIVE_RETRY_WAIT,False,0,0,0,,False
syn-03716,INSTRUMENT_BROKEN,chaseless,PAYMENT_LINK,True,499900,1,500,50.05,False
